ASD_ID,Formulation_id,formulation_id,MolWt_API,Complexity_API,TPSA_API,HeavyAtomCount_API,NumHAcceptors_API,NumHDonors_API,NumRotatableBonds_API,RingCount_API,MolLogP_API,Complexity_excip1,TPSA_excip1,HeavyAtomCount_excip1,NumHAcceptors_excip1,NumHDonors_excip1,NumRotatableBonds_excip1,RingCount_excip1,MolLogP_excip1,MolWt_excip2,TPSA_excip2,HeavyAtomCount_excip2,NumHAcceptors_excip2,NumHDonors_excip2,NumRotatableBonds_excip2,RingCount_excip2,MolLogP_excip2,MolWt_surf,TPSA_surf,HeavyAtomCount_surf,NumHAcceptors_surf,NumHDonors_surf,NumRotatableBonds_surf,RingCount_surf,MolLogP_surf,API_melting_point,API_pka,API_molar_volume,API_surface_tension,API_Tg,Polymer_MolWt,Polymer_repeat_units,Polymer_Tg,Process_tech,Process_temp1,Process_temp2,Process_sols_ratio,Drug_ratio,Polymer_ratio,Surfactant_ratio,Drug_dose,Diss_volume_donor,Diss_rotation_speed,Diss_temp,Diss_filter_size,Diss_method,Diss_pH,pH_shift,Output_time,Output_initial_fraction,Output_diss_fraction
34,1,341,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.1,1,1.6,0,20,0,
34,1,341,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.1,1,1.6,0,30,0,
34,1,341,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.1,1,1.6,0,40,0,
34,1,341,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.1,1,1.6,0,60,0,
34,2,342,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.2,2,1.6,0,5,0,
34,2,342,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.2,2,1.6,0,10,0,
34,2,342,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.2,2,1.6,0,15,0,
34,2,342,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.2,2,1.6,0,20,0,
34,2,342,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.2,2,1.6,0,30,0,
34,2,342,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.2,2,1.6,0,40,0,
34,2,342,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.2,2,1.6,0,60,0,
34,3,343,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,3,1.6,0,5,0,
34,3,343,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,3,1.6,0,10,0,
34,3,343,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,3,1.6,0,15,0,
34,3,343,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,3,1.6,0,20,0,
34,3,343,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,3,1.6,0,30,0,
34,3,343,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,3,1.6,0,40,0,
34,3,343,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,3,1.6,0,60,0,
34,4,344,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,4,1.6,0,5,0,
34,4,344,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,4,1.6,0,10,0,
34,4,344,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,4,1.6,0,15,0,
34,4,344,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,4,1.6,0,20,0,
34,4,344,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,4,1.6,0,30,0,
34,4,344,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,4,1.6,0,40,0,
34,4,344,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,4,1.6,0,60,0,
34,5,345,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.1,1,6.5,0,5,0,
34,5,345,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.1,1,6.5,0,10,0,
34,5,345,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.1,1,6.5,0,15,0,
34,5,345,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.1,1,6.5,0,20,0,
34,5,345,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.1,1,6.5,0,30,0,
34,5,345,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.1,1,6.5,0,40,0,
34,5,345,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.1,1,6.5,0,60,0,
34,6,346,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.2,2,6.5,0,5,0,
34,6,346,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.2,2,6.5,0,10,0,
34,6,346,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.2,2,6.5,0,15,0,
34,6,346,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.2,2,6.5,0,20,0,
34,6,346,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.2,2,6.5,0,30,0,
34,6,346,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.2,2,6.5,0,40,0,
34,6,346,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0.2,2,6.5,0,60,0,
34,7,347,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,3,6.5,0,5,0,
34,7,347,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,3,6.5,0,10,0,
34,7,347,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,3,6.5,0,15,0,
34,7,347,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,3,6.5,0,20,0,
34,7,347,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,3,6.5,0,30,0,
34,7,347,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,3,6.5,0,40,0,
34,7,347,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,3,6.5,0,60,0,
34,8,348,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,4,6.5,0,5,0,
34,8,348,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,4,6.5,0,10,0,
34,8,348,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,4,6.5,0,15,0,
34,8,348,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,4,6.5,0,20,0,
34,8,348,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,4,6.5,0,30,0,
34,8,348,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,4,6.5,0,40,0,
34,8,348,383.34700000000004,1033.0339998997567,87.39,26,5,1,3,3,3.288880000000002,1724.4168138897328,299.4099999999999,74,26,1,29,4,-0.2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505.8,11.66,244.7,62.2,370.92,75100,69.85,122,3,75,42.5,0.9,0.25,0.75,0,80,900,50,37,0,4,6.5,0,60,0,
35,1,351,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0.1,1,1.6,0,5,0,
35,1,351,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0.1,1,1.6,0,10,0,
35,1,351,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0.1,1,1.6,0,15,0,
35,1,351,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0.1,1,1.6,0,20,0,
35,1,351,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0.1,1,1.6,0,30,0,
35,1,351,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0.1,1,1.6,0,40,0,
35,1,351,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0.1,1,1.6,0,60,0,
35,2,352,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0.2,2,1.6,0,5,0,
35,2,352,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0.2,2,1.6,0,10,0,
35,2,352,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0.2,2,1.6,0,15,0,
35,2,352,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0.2,2,1.6,0,20,0,
35,2,352,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0.2,2,1.6,0,30,0,
35,2,352,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0.2,2,1.6,0,40,0,
35,2,352,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0.2,2,1.6,0,60,0,
35,3,353,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0,3,1.6,0,5,0,
35,3,353,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0,3,1.6,0,10,0,
35,3,353,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0,3,1.6,0,15,0,
35,3,353,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0,3,1.6,0,20,0,
35,3,353,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0,3,1.6,0,30,0,
35,3,353,464.44400000000013,1187.2977230033416,76.44,32,4,1,3,3,3.992480000000003,1539.1578457520718,315.34,68,25,4,26,4,-2.5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.5,13.05,310,64.3,147.0333333,18000,18.16,113,3,100,45,0.9,0.25,0.75,0,160,900,50,37,0,3,1.6,0,40,0,
